__quarterly__,y,ny,cpi,r,e,yw,rw,cpiw,tna,l,ln,bk,rwa,lp,a,le,car,bg,rbk,new_rl,rd,car_min,rrw_bkw,yw_tnd,yw_gap,rrw_tnd,py,re,rr_bkw,y_tnd,y_gap,rr_tnd,re_tnd,re_gap,riskw,ona,l_to_4ny,l_to_4ny_tnd,ln_to_l,ln_to_l_tnd,a_to_ln,a_to_ln_tnd,aa,bg_to_bk,bg_to_bk_tnd,roc_y,roc_ny,roc_cpi,roc_cpiw,roc_l,roc_py,roc_re,roc_y_tnd,roc_re_tnd,apct_y,apct_ny,apct_cpi,apct_cpiw,apct_l,apct_py,apct_re,apct_y_tnd,apct_re_tnd,x,prem_gap,fwy_bubble,,__eof__
2017Q4,2.097689338,2.355200536,1.33489224833432,0.0124554141666667,2.98745051517683,1.83103,0.00301666666666667,2.47238333333333,6.07580700019774,4.31962566404022,0.217635416487477,0.825134330847617,4.70648361988127,4.10199024755274,0.262015547321471,4.05761011671875,0.165794569996682,0.780309427954643,0.0322167425006343,0.0396073256545005,0.0138740186532872,0.09,-0.00489966179731982,1.82028775640525,1.00590139858764,-0.00171151240976465,1.12275945409796,5.53312289594735,0.00470471295194463,2.09152262848971,1.00294843069173,0.00243757471709944,5.70713701008284,0.96950938555916,0.774626912890435,2.01819688347899,0.458519943207951,0.456458810645214,0.0503829344054593,0.0447262692108651,1.20391961726757,1.33951432347053,0.262015547321474,0.945675629752397,0.9000177888448,1.00457964167934,1.01498676225192,1.00771440714352,1.00795530677669,1.01292366529732,1.01035967696417,1.00388953906139,1.0044963954047,1.01568043854447,1.84447900621465,6.13081820005938,3.1216540982798,3.22029664144503,5.2705449934084,4.20871041382933,1.56491629308759,1.81072510821589,6.42124933342811,NaN,NaN,NaN,,__eof__
2018Q1,2.107527307,2.404666785,1.3454136957723,0.0114171625,2.8603059668616,1.8437127,0.0039,2.49321666666667,6.10473208170383,4.36826416707879,0.231865361121579,0.829216196539446,4.78451765719325,4.13639880595721,0.269795364743,4.09846880233579,0.164856072334125,0.788756788978149,0.0318148219467054,0.040143244689967,0.0133160559683318,0.09,-0.00448859438610361,1.82928188905887,1.00788878467963,-0.00155373326533153,1.1409896218251,5.30049792919039,0.00350764548931859,2.10092273218923,1.00314365431416,0.00256214156941511,5.79834206108738,0.914140261707219,0.783739170394173,2.00626327936804,0.454144436385891,0.458616460755472,0.0530795190613748,0.0453771604033259,1.16358633060991,1.3241648336121,0.269795364742999,0.951207649187093,0.900432958612515,1.00468990751957,1.02100298817187,1.00788187020421,1.00842641715484,1.01125988843049,1.01623693094776,0.95795774445434,1.00449438297797,1.01598087637346,1.88920145797331,8.66959601677577,3.190218655309,3.41340939517554,4.58059906649744,6.65467435388551,-15.7857837802615,1.80990923267699,6.5472226497477,NaN,NaN,NaN,,__eof__
2018Q2,2.122951564,2.450979308,1.3560587091899,0.010767945,2.83853631818182,1.8565697,0.0046,2.50679,6.14422489565515,4.4163425867088,0.240892668343975,0.853518123646122,4.84902244576929,4.17544991836482,0.27541969748938,4.14092288921942,0.164362926489044,0.796999519797702,0.032108830694073,0.0405984608935162,0.0122683609292478,0.09,-0.000839534490987726,1.83813925155886,1.01002668781786,-0.00139098767362719,1.15451494492976,5.24727610156777,0.00283345199930052,2.1104818097782,1.00590848694551,0.0026861154655394,5.89362651144006,0.890330612464555,0.789200025734449,2.00330200643573,0.450467143102132,0.460649156420634,0.0545457386093537,0.0459654332625474,1.14332951427191,1.31012686254436,0.275419697489382,0.933781600785488,0.900604894638074,1.00731865107929,1.01925943473287,1.00791207451734,1.00544410500491,1.01100629856416,1.01185402815761,0.989959089064158,1.00454994248123,1.01643305092194,2.95975511333146,7.92920067617768,3.20258887399181,2.19548959895211,4.47573737304738,4.82659030936521,-3.95627635184307,1.8324358984197,6.73702982514104,NaN,NaN,NaN,,__eof__
2018Q3,2.150095909,2.500206881,1.3663271535095,0.0106396941666667,2.96095598148148,1.8699748,0.0051,2.51686333333333,6.31829909159151,4.45839523651317,0.24424496181499,0.886855506427225,4.87311185375649,4.21415027469818,0.27847624380467,4.1799189927085,0.164441198515722,0.801340353732889,0.0348781164802487,0.039942378582304,0.0121741319124817,0.09,0.00107725184389706,1.84685635470576,1.01251772788681,-0.0012255646489166,1.16283504867596,5.45427317481246,0.003044370162403,2.12032732206085,1.01403961861427,0.00281092393908465,5.99370089874644,0.910000893763852,0.771269574788206,2.13838009888301,0.445802632413558,0.462585226135789,0.0547831560142276,0.0464849672907993,1.14015143540856,1.2975151287573,0.278476243804673,0.903574875417032,0.900583779637839,1.01278613486068,1.02008485866826,1.00757227120774,1.0040184193065,1.00952205336853,1.00720657951007,1.03944848131449,1.00466505431937,1.01698010335608,5.21338390157517,8.27924157444662,3.06348606208613,1.61708232018842,3.86356921364979,2.91394265556513,16.737899920381,1.87912002391968,6.96700230940581,NaN,NaN,NaN,,__eof__
2018Q4,2.159505219,2.522057026,1.37830075816689,0.010633385,3.16301761338879,1.8733741,0.00579166666666667,2.52711,6.5799898826024,4.58678094109926,0.240482341456436,0.927217446340396,5.02280382727891,4.34629859964282,0.28206899764111,4.30471194345815,0.163409495806698,0.8207738409516,0.0364027360178163,0.0365263708802785,0.012250890977838,0.09,0.0017134856834693,1.85544128851698,1.00966498460178,-0.00105956938773713,1.16788651576767,5.79938260470948,0.00185378843238038,2.13059699752896,1.01356813207968,0.00293804363584114,6.09888021064343,0.950893017145789,0.763345220417327,2.27527793914425,0.45466665640526,0.464449604391585,0.0524294367977387,0.0469325020921334,1.17293018661084,1.28638875162483,0.282068997641109,0.885201032606844,0.900430855230222,1.00437622803737,1.00873933479907,1.00876335116859,1.00407120503166,1.02879639371912,1.00434409600696,1.06327322061731,1.00484343872819,1.01754830841142,1.76201559903462,3.54182707667396,3.55168804868904,1.63845385800021,12.025717184821,1.74899393173602,27.8143170636987,1.95149633423279,7.20626027671907,NaN,NaN,NaN,,__eof__
2019Q1,2.174905208,2.56563581,1.38761624426104,0.0106388291666667,3.13506877527151,1.8835411,0.00596666666666667,2.53414,6.68505651535342,4.64957777569039,0.244062961061014,0.947171710686951,5.18316925359921,4.40551481462938,0.28604892506263,4.36352885062776,0.16061730018544,0.832506651917287,0.0403624830950688,0.038272558408173,0.0127534875694165,0.09,0.00317599777439304,1.86391685717363,1.01052849688592,-0.000894339481128586,1.17965408357236,5.72543253152633,0.00385410608617009,2.14145001891958,1.01562268032634,0.00306902901700689,6.20913387836032,0.922098418827825,0.775336639517578,2.32152766472566,0.453062916954919,0.466261631480764,0.0524914245626904,0.0473075433335095,1.17202923302696,1.27675439595644,0.286048925062631,0.878939523345243,0.900208360065563,1.00713125806065,1.01727906369711,1.00675867443223,1.00278183379433,1.01369082923242,1.01007595142664,0.987248630031222,1.00509388748938,1.0180776903151,2.88316145139573,7.09283759502646,2.7310012832394,1.11738529427661,5.589824966412,4.09170566324359,-5.00381621809565,2.05317654677784,7.42953167488356,NaN,NaN,NaN,,__eof__
2019Q2,2.190859914,2.630365395,1.40131166638833,0.0106519925,3.24057666666667,1.8962175,0.00575,2.5522,6.86033751852985,4.72368768482777,0.246916277221946,0.982497558722109,5.25989211869232,4.47677140760582,0.290183181054109,4.43350450377366,0.158399771848376,0.833165711547935,0.0412790125301247,0.0373004444107118,0.012408306890155,0.09,-0.00136693636862317,1.87231759659594,1.01276487677492,-0.000730288168440347,1.20060866429272,5.90204161361398,0.000774599773549323,2.15306722080162,1.01755295553862,0.00320507312537881,6.32422721114365,0.933243132570292,0.766710399376895,2.42683301475619,0.448957366703398,0.468037386713406,0.0522719311048078,0.0476114289934557,1.17522904653739,1.2685809070399,0.290183181054109,0.848007920377529,0.899973456186658,1.00733581672494,1.02522945179815,1.00986974762218,1.00712667808408,1.01593906214987,1.0177633265651,1.03084641747417,1.00542492319662,1.01853613322535,2.96677341224891,10.4801600516431,4.00673172107335,2.88129000018185,6.52968328670609,7.29690403069423,12.9212985724077,2.18769110201544,7.62316555531626,NaN,NaN,NaN,,__eof__
2019Q3,2.220411158,2.680476067,1.41796392544048,0.0106582458333333,3.34012666666667,1.9130932,0.00495,2.56085,7.04624716927727,4.86170854214227,0.239603705884935,1.00697076565181,5.39009023015137,4.62210483625733,0.29270586109851,4.56900268104376,0.157136880650484,0.846981965190636,0.0403424879394838,0.0371832460627815,0.0123598485109139,0.09,0.0015554952457193,1.88069101772244,1.01722887065032,-0.000566471909936626,1.20719807110607,6.0322856039347,-0.00121070415958002,2.16565484995028,1.02528394958734,0.00334763069611015,6.44357735411907,0.936170278157449,0.764959005930561,2.47724448823351,0.453437040717875,0.469788549828082,0.049283848220847,0.0478472250109101,1.22162493279247,1.26180222177538,0.292705861098514,0.841118723682496,0.899776216024065,1.01348842242772,1.01905084065326,1.01188333719869,1.00338923281874,1.02921887866503,1.0054883885227,1.02206761640248,1.00584637071572,1.01887189359122,5.50551642512567,7.84087583436608,4.83873633141327,1.36260085286268,12.2098482397049,2.21349507435258,9.12355668455751,2.35913636513994,7.76514761892588,NaN,NaN,NaN,,__eof__
2019Q4,2.22606372,2.724202728,1.43116211060405,0.010644285,3.41071666666667,1.9215691,0.00394166666666667,2.57887666666667,7.08597653176581,4.94128322580512,0.245793691257259,1.01259634708357,5.46620020646526,4.69548953454786,0.298426742447679,4.64285648335744,0.154449148072445,0.844249965081982,0.0375647319169252,0.035299689877153,0.0123908060883327,0.09,-0.00307600967734156,1.88910048005823,1.01718734407435,-0.000402159381948364,1.22377571833388,6.14592684022731,0.00132411762755336,2.17944852999641,1.02138852529069,0.00349734630657026,6.56626851737725,0.935984695716064,0.771410994936374,2.44312004840837,0.453461408636869,0.471520440556694,0.0497428866197424,0.0480195508255143,1.21413507776053,1.25632115977618,0.298426742447681,0.833747788557157,0.89964939016307,1.00254572761429,1.01631302048854,1.00930784269386,1.00703932938933,1.01636763762638,1.01373233409214,1.01883883551841,1.00636928827622,1.01904084587108,1.02218608663642,6.68662051300315,3.77544194695529,2.84560282181083,6.70955591762659,5.60711923369879,7.75116221118137,2.57215953023955,7.83664511234872,NaN,NaN,NaN,,__eof__
2020Q1,2.180381047,2.691246962,1.43952956367068,0.0105772275,3.53187333333333,1.8989877,0.002775,2.58803,7.82167036987941,5.19335348074507,0.241757495544476,1.03793839353186,5.98306562535625,4.95159598520059,0.30685471240304,4.88649876834203,0.148890064479735,0.890819026745778,0.0360784135487222,0.0340617645181098,0.0118009752104178,0.09,-0.000771610291739333,1.89763074380186,1.00071507915993,-0.000235911938421282,1.23430120881985,6.34970921997524,0.00470311575216664,2.19472548169874,0.993464132613231,0.00365334508917655,6.6910335237333,0.948987805464228,0.76493451429461,2.93517160153738,0.482430036529018,0.473232928128105,0.0465513268913465,0.0481335047513134,1.2692665917636,1.25202714822597,0.306854712403038,0.858258093444767,0.899606176691514,0.979478272526718,0.987902601498313,1.00584661444335,1.00354934900596,1.05101311611193,1.00860083292084,1.03315730646419,1.00700954920113,1.0190008992209,-7.95944549300294,-4.75185719605966,2.35923557615156,1.42731623098165,22.020427818896,3.48497280804563,13.9372689879821,2.83343795212592,7.81973721521001,NaN,NaN,NaN,,__eof__
2020Q2,1.831719623,2.189486281,1.4411639242829,0.00804991333333333,3.84763333333333,1.7378712,0.000358333333333333,2.56315333333333,7.90017850643726,5.18834317559367,0.20848119506632,1.04769923260208,5.89171962144934,4.97986198052735,0.29301101700094,4.89533215859273,0.154181217840928,0.908392506412351,0.0286856500350967,0.0340538199975413,0.0100975911794367,0.09,0.010067304108482,1.90638840981461,0.911603947575933,-6.71822167329002e-05,1.19531736926749,6.84313147006158,0.00690672826899474,2.21180199713651,0.828157143076741,0.0038140277667868,6.81622246741421,1.00394778820322,0.745770442610711,3.00484634784453,0.592415584036453,0.474919862093875,0.0401826147597619,0.048194759547617,1.40545537887832,1.24879555228105,0.293011017000938,0.867035574853152,0.899637806496701,0.840091517728185,0.813558291719495,1.00113534355491,0.990387798183688,0.999035246653251,0.968416267217597,1.07770784976013,1.00778070678094,1.01870995612813,-50.1911632844665,-56.1918712404303,0.454911410509307,-3.78979846413646,-0.385343248378245,-12.0474766159162,34.8975880613349,3.14879513340771,7.69665204190979,NaN,NaN,NaN,,__eof__
2020Q3,2.032750163,2.453313444,1.44534000530624,0.00556581666666668,3.73285333333333,1.874372,0.000283333333333333,2.59239333333333,7.80895517861036,5.14306383386524,0.254142708654448,1.04613846442648,5.63742070333854,4.88892112521079,0.309921063902929,4.83314276996231,0.172194806290495,0.970734565989406,0.0217189110512912,0.0316810905319327,0.00714220330198377,0.09,-0.0109990150242976,1.91548293090952,0.978537563427935,0.00010439857962149,1.20689373866748,6.69532709266845,0.00266039350721359,2.23099806555492,0.911139366001375,0.0039781449858131,6.9398340687592,0.964767604863718,0.721917410767076,2.97581240864805,0.524093634105692,0.476578157708361,0.0494146518231038,0.0482084605811151,1.2194765120109,1.24650748357893,0.309921063902933,0.927921684364782,0.899721727771518,1.10974962405586,1.12049728983892,1.00289771409968,1.01140782317614,0.991272870703421,1.00968476632033,0.978401061262702,1.0086789271568,1.01813491298677,51.6701185747049,57.6315847483795,1.16413342767214,4.64180786030528,-3.44541934009071,3.9305475789803,-8.36367572288491,3.51702718787039,7.45368670031399,NaN,NaN,NaN,,__eof__
2020Q4,2.146289168,2.653143313,1.45455984747819,0.00438398083333333,3.66074333333333,1.8924262,0.000233333333333333,2.61044666666667,7.66746471673466,5.10631269982326,0.291419844010152,1.02450394104477,5.28544260548128,4.81489285581311,0.323734644037089,4.78257805578617,0.1772511251512,0.936850648743647,0.0173688978995773,0.029620765598915,0.00579444690350047,0.09,-0.00668408275808297,1.92491458421615,0.98312216838994,0.000282577409255001,1.23615370778408,6.5698054628622,-0.0019823861465974,2.2523834472235,0.952896883808001,0.00414547829283492,7.0597457686996,0.93060085704366,0.689333802077434,2.88488666094849,0.481156886136069,0.478243895466571,0.0570705049105666,0.048177082503568,1.11088743848827,1.24509627369929,0.323734644037093,0.914443186805376,0.899824521298308,1.05585487437986,1.08145305260064,1.00637901264623,1.00696396380179,0.992854233346282,1.02424403091933,0.981252352862089,1.00958556710504,1.0172787560556,24.284484919118,36.7825460603367,2.57612413488724,2.81481892297131,-2.82781516291379,10.0560107316309,-7.29079766408417,3.88970984493644,7.09270804871396,NaN,NaN,NaN,,__eof__
2021Q1,2.216887671,2.775203099,1.46179808813219,0.00433752083333333,3.55465333333333,1.9216224,0.000125,2.63734,7.7431333189499,5.18667184888914,0.272775343774841,1.08093316664988,4.72084787042507,4.9138965051143,0.31930476490325,4.86736708398589,0.211104217008043,0.996590893300172,0.0169196020539458,0.0325485081325,0.00522997434762028,0.09375,-0.0100734177239176,1.93465750859954,0.99326231721036,0.000467400092912774,1.25184651225389,6.4132177338609,-0.000635557687327482,2.27590255750667,0.974069677846258,0.0043153699839389,7.17354474752016,0.894009580978484,0.609681853064787,2.87576623496401,0.467233537858731,0.479968994355643,0.0525915947108285,0.0481035020304836,1.1705778113392,1.24448624389798,0.31930476490325,0.921972721393027,0.89992216784494,1.03289328579419,1.04600572664203,1.00497624120902,1.01030219604818,1.01573721661595,1.01269486502447,0.976165545557405,1.01044187672049,1.01611941598876,13.8208481297602,19.7116036986321,2.00540362148658,4.18499806222608,6.44504776355994,5.17546272555987,-9.19831673663469,4.24262695345494,6.60534984911632,NaN,NaN,NaN,,__eof__
2021Q2,2.16397366,2.772672284,1.48366180642637,0.00437713416666667,3.69560333333333,1.9544248,6.66666666666667e-05,2.68557666666667,7.90174302261688,5.27988569913776,0.268422695505718,1.10204577128329,4.73427567944098,5.01146300363204,0.32124873312285,4.95863696601491,0.218293012111541,1.03345929823158,0.0224899361996036,0.031718850422182,0.0063038453121902,0.09375,-0.0178959121132284,1.94466470040578,1.00501891127668,0.000656590231284169,1.2812874459849,6.68941266686715,-0.0104236908107105,2.30143188566582,0.94027273780208,0.00448511973373185,7.27836688089274,0.919081543474853,0.599143210034828,2.94310605660197,0.476064709270358,0.481806344359604,0.0508387322758811,0.0479935603515054,1.19680168071335,1.24455697915244,0.321248733122855,0.937764406126396,0.899995521067789,0.976131397322386,0.999088061338317,1.01495672929913,1.01828989309936,1.01797180407096,1.02351800595586,1.04306651426288,1.01121723251065,1.01461232027706,-9.2110217723087,-0.364276788689355,6.11825732536637,7.51912787927485,7.38484535988964,9.74429402810595,18.3717351062062,4.56295493977457,5.97429262071452,NaN,NaN,NaN,,__eof__
2021Q3,2.312466254,3.021352262,1.50754426613552,0.004420365,3.84673333333333,1.9672594,0.000116666666666667,2.72887333333333,8.20414738309591,5.45021207903126,0.256189540236278,1.12922340081968,4.86972571525361,5.19402253879498,0.32304619465812,5.12716588437314,0.217440717404831,1.0588766530895,0.0318728158331215,0.0324413691376665,0.00635949358071727,0.09375,-0.0157513171695578,1.95487996178,1.00633258228742,0.000844357819119603,1.30654977419619,6.96314413419295,-0.0114916247418692,2.32880702977039,0.992983198881873,0.00465037690759683,7.37071556711477,0.944703953203641,0.593568775383942,3.07698149872277,0.45097456423564,0.483804590310319,0.0470054259396478,0.0478545946871706,1.26096558961846,1.24516342829592,0.323046194658124,0.937703427258843,0.900032784807744,1.06862033339167,1.08968963964297,1.01609697008153,1.01612192539653,1.03225948242048,1.01971636285866,1.0409201047921,1.01189483133309,1.01268810541338,30.4048470845338,40.9974593870498,6.59593058413535,6.60640294299426,13.5417344365985,8.12286700942138,17.4004028317421,4.84349992821658,5.17265462163747,NaN,NaN,NaN,,__eof__
2021Q4,2.372381504,3.203019781,1.52988070552867,0.00608704083333332,3.87998666666667,2.0006181,0.000133333333333333,2.78706666666667,8.59131431141054,5.64866479577698,0.251377844424802,1.18151926620389,5.06271985777966,5.39728695135218,0.329011508045251,5.31965328773173,0.219707698330485,1.11231852724481,0.0398372599332842,0.0327865480589693,0.00995226779022807,0.09375,-0.0207492286593657,1.96525207283664,1.01799566969153,0.00101872868372132,1.35012845766985,7.06838217300149,-0.00860194905365375,2.3577669229029,1.00619848423317,0.00480182126740208,7.44660350949146,0.949208879456536,0.589283510563176,3.27166102367881,0.440885881292734,0.486010463161286,0.0445021706037036,0.0476948906486575,1.30883256158906,1.24614462172884,0.329011508045248,0.941430714725952,0.900034752534048,1.02590967539369,1.06012788422087,1.01481644015032,1.02132504012645,1.03641192560364,1.03335401707178,1.01511358041431,1.012435505717,1.01029587177604,10.7736593736936,26.3086318876331,6.05959806143186,8.80677022022012,15.3797534041781,14.024067275355,6.18387047057856,5.06775897928022,4.1823893849539,NaN,NaN,NaN,,__eof__
2022Q1,2.406897853,3.391947445,1.57615929273657,0.00937138333333332,3.91486666666667,1.9924088,0.000766666666666667,2.84893666666667,8.73133668175247,5.8351352777952,0.244388917928455,1.09835752990014,5.18644199698654,5.59074635986675,0.33360486746247,5.50153041033273,0.179432846249199,0.930618049425674,0.0535591284916584,0.0391270283023638,0.0158074172681451,0.0975,-0.020966857420098,1.97573651450473,1.00843851666094,0.00116219676072868,1.40926107054033,7.07619289698397,-0.0202653937386383,2.38802786708573,1.00790191193929,0.00492475190779933,7.50173174898775,0.943274584290328,0.5940032077592,3.22980627141974,0.430072647970759,0.48845975052398,0.0418823054297375,0.0475224507908953,1.36505726319445,1.24734485723876,0.333604867462475,0.847281530914878,0.900014774596759,1.01454924047494,1.05898423266715,1.03024980120388,1.0221989666555,1.03301142637418,1.04379776793427,1.00110502287388,1.01283457829901,1.00740313881705,5.94794082548242,25.7644730844659,12.6601065349734,9.1796632272497,13.872931606021,18.7040277560707,0.442742334757962,5.23351555070486,2.99430200174651,NaN,NaN,NaN,,__eof__
2022Q2,2.437681657,3.603021298,1.62177745021141,0.0143523366666667,3.91549666666667,1.9895271,0.00269166666666667,2.91535666666667,9.09420803857393,6.12228815492463,0.252892119173906,1.14634745520679,5.59561314299156,5.86939603575072,0.348577295058289,5.77371085986634,0.176904559751175,0.989889479598811,0.0561415699865134,0.044767001079421,0.0238191977410848,0.0975,-0.0201524612101968,1.9863099462048,1.00161966353808,0.00125,1.47805243053523,7.03861637056907,-0.0141798670725084,2.41930098835776,1.00759751214532,0.00500000000000001,7.53160013042432,0.934544618498291,0.61529416517164,3.32049717870759,0.424802384482368,0.491173198482588,0.0413067978465674,0.0473442134287985,1.37836361289924,1.24862932859318,0.348577295058287,0.863516096365604,0.9,1.0127898256927,1.06222792552731,1.02894260604563,1.02331396158333,1.04921100599367,1.04881378009578,0.994689725539998,1.01309579410821,1.00398153152312,5.2149175996985,27.3124449669998,12.089415047508,9.65680749559297,21.1856929105044,21.0022759808392,-2.10725019338126,5.3421188490496,1.60214943737962,NaN,NaN,NaN,,__eof__
2022Q3,2.475806838,3.699784768,1.67069908742598,0.0213177216666667,4.38603,2.0054663,0.00665833333333333,2.95495666666667,9.46151632836151,6.39904578539476,0.256764355011336,1.18279389217203,5.82567845165874,6.14228143038342,0.36123521697044,6.03781056842432,0.180802207182709,1.05329552239665,0.0513577108797295,0.0530504362423843,0.0324389403766873,0.0975,-0.0068321081508621,1.99695900384482,1.00426012559036,0.00125,1.49437537339898,7.75754813433705,-0.00858864234360368,2.4512938990099,1.01,0.00500000000000001,7.53160013042432,1.03,0.615723553126034,3.42370575993719,0.432393111130482,0.494152090753775,0.0401254130103862,0.0471652368288274,1.40687447428009,1.24990246702824,0.361235216970438,0.890514847402894,0.9,1.01563993431649,1.02685620261354,1.03016544422183,1.01358324367402,1.04520493375463,1.01104354793276,1.10214106379971,1.01322403074528,1,6.40427449551437,11.18303451249,12.6232125723793,5.54500604690267,19.3454329671766,4.49113537931887,47.553234783597,5.39546537062474,-1.77635683940025e-13,0,0,1,,__eof__
2022Q4,NaN,NaN,1.72351149249596,0.0270344858333333,4.80838333333333,2.0187495,0.0101,2.98525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.000150161962983675,2.00767205785481,1.00551755556982,0.00124953343486739,NaN,8.32847730249003,-0.00443624210948945,NaN,NaN,0.00499685563408548,7.53207327242083,1.10573503486554,NaN,NaN,NaN,0.497375587449543,NaN,0.0469885667855819,NaN,1.25111194854153,NaN,NaN,NaN,NaN,NaN,1.03161096182278,1.01025170137859,NaN,NaN,1.07359660014559,NaN,1.000062820913,NaN,NaN,13.2566712623695,4.16417105546092,NaN,NaN,32.8509027966103,NaN,0.0251307331778472,NaN,NaN,NaN,,__eof__
2023Q1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.500802262355352,NaN,0.0468149024857224,NaN,1.25225777313305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,__eof__
2023Q2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.50439068925666,NaN,0.0466449431159091,NaN,1.2533399408028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,__eof__
2023Q3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.508099441938927,NaN,0.0464793878628023,NaN,1.25435845155079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,__eof__
2023Q4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.511887094187613,NaN,0.0463189359130624,NaN,1.25531330537701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,__eof__
2024Q1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.515712219788176,NaN,0.0461642864533497,NaN,1.25620450228147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,__eof__
2024Q2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.519533392526075,NaN,0.0460161386703245,NaN,1.25703204226417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,__eof__
2024Q3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.523309186186769,NaN,0.0458751917506471,NaN,1.25779592532511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,__eof__
2024Q4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.526998174555717,NaN,0.0457421448809778,NaN,1.2584961514643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,__eof__
2025Q1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.530558931418377,NaN,0.045617697247977,NaN,1.25913272068173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,__eof__
